listing_id,property_type,property_name,property_url,property_id,bed_info,dates,price,original_price,duration,rating,review_count,badges,page_number,scrape_timestamp,source_location,source_location_link,location_index
card-container,Apartment in Mombasa,Blue 1BR*Hot Shower* private ensuite bathroom,https://www.airbnb.com/rooms/1059070059063047947?search_mode=regular_search&adults=1&check_in=2025-12-05&check_out=2025-12-07&children=0&infants=0&pets=0&source_impression_id=p3_1759054558_P3rxrF0tDz4YmRtF&previous_page_section_name=1000&federated_search_id=67f8ff87-8f46-405c-8fb7-be02760eb1b4,1059070059063047947,"1 bedroom
1 bedroom
1 queen bed
,
 · 1 queen bed","Dec 5 – 7
Dec 5 – 7","KSh 6,624",N/A,2 nights,N/A,N/A,N/A,8,2025-09-28 13:16:01,"Mombasa
_
_
Guest favorite
Guest favorite
Apartment in Mombasa
KSh 4",https://www.airbnb.com/s/Mombasa/homes?place_id=ChIJM45ffcMMQBgRLEF4BSSBr7A&refinement_paths%5B%5D=%2Fhomes&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=FLEXIBLE_DATES&search_type=HOMEPAGE_CAROUSEL_CLICK,3
card-container,Apartment in Mombasa,"3Br Nyali,pool,wifi,jacuzzi,hot shower,parking.",https://www.airbnb.com/rooms/52928718?search_mode=regular_search&adults=1&check_in=2025-10-31&check_out=2025-11-02&children=0&infants=0&pets=0&source_impression_id=p3_1759054558_P3eOpXZJcvpTb8be&previous_page_section_name=1000&federated_search_id=67f8ff87-8f46-405c-8fb7-be02760eb1b4,52928718,"3 bedrooms
3 bedrooms
3 king beds
,
 · 3 king beds","Oct 31 – Nov 2
Oct 31 – Nov 2","KSh 22,817",N/A,2 nights,N/A,N/A,N/A,8,2025-09-28 13:16:01,"Mombasa
_
_
Guest favorite
Guest favorite
Apartment in Mombasa
KSh 4",https://www.airbnb.com/s/Mombasa/homes?place_id=ChIJM45ffcMMQBgRLEF4BSSBr7A&refinement_paths%5B%5D=%2Fhomes&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=FLEXIBLE_DATES&search_type=HOMEPAGE_CAROUSEL_CLICK,3
card-container,Apartment in Mombasa,White House,https://www.airbnb.com/rooms/1348770428319972322?search_mode=regular_search&adults=1&check_in=2026-01-09&check_out=2026-01-11&children=0&infants=0&pets=0&source_impression_id=p3_1759054558_P3qHYa_1hfOwYlCS&previous_page_section_name=1000&federated_search_id=67f8ff87-8f46-405c-8fb7-be02760eb1b4,1348770428319972322,"1 bedroom
1 bedroom
1 bed
,
 · 1 bed","Jan 9 – 11
Jan 9 – 11","KSh 5,889",N/A,2 nights,N/A,N/A,N/A,8,2025-09-28 13:16:01,"Mombasa
_
_
Guest favorite
Guest favorite
Apartment in Mombasa
KSh 4",https://www.airbnb.com/s/Mombasa/homes?place_id=ChIJM45ffcMMQBgRLEF4BSSBr7A&refinement_paths%5B%5D=%2Fhomes&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=FLEXIBLE_DATES&search_type=HOMEPAGE_CAROUSEL_CLICK,3
card-container,Apartment in Mombasa,T’s Stylish 1BR in V.O.K off Nyali Rd,https://www.airbnb.com/rooms/1240988496733626000?search_mode=regular_search&adults=1&check_in=2026-03-13&check_out=2026-03-15&children=0&infants=0&pets=0&source_impression_id=p3_1759054558_P3VucwBMW0CDce0f&previous_page_section_name=1000&federated_search_id=67f8ff87-8f46-405c-8fb7-be02760eb1b4,1240988496733626000,"1 bed
1 bed","Mar 13 – 15
Mar 13 – 15","KSh 5,299",N/A,2 nights,N/A,N/A,N/A,8,2025-09-28 13:16:01,"Mombasa
_
_
Guest favorite
Guest favorite
Apartment in Mombasa
KSh 4",https://www.airbnb.com/s/Mombasa/homes?place_id=ChIJM45ffcMMQBgRLEF4BSSBr7A&refinement_paths%5B%5D=%2Fhomes&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=FLEXIBLE_DATES&search_type=HOMEPAGE_CAROUSEL_CLICK,3
card-container,Apartment in Mombasa,Caramel’s home,https://www.airbnb.com/rooms/1389890622626748555?search_mode=regular_search&adults=1&check_in=2026-05-22&check_out=2026-05-24&children=0&infants=0&pets=0&source_impression_id=p3_1759054558_P3HxvqW7e20Da5YW&previous_page_section_name=1000&federated_search_id=67f8ff87-8f46-405c-8fb7-be02760eb1b4,1389890622626748555,"1 queen bed
1 queen bed",N/A,"KSh 5,593",N/A,2 nights,N/A,N/A,N/A,8,2025-09-28 13:16:01,"Mombasa
_
_
Guest favorite
Guest favorite
Apartment in Mombasa
KSh 4",https://www.airbnb.com/s/Mombasa/homes?place_id=ChIJM45ffcMMQBgRLEF4BSSBr7A&refinement_paths%5B%5D=%2Fhomes&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=FLEXIBLE_DATES&search_type=HOMEPAGE_CAROUSEL_CLICK,3
card-container,Apartment in Mombasa,"Cozy 1 bedroom in Nyali, WI-FI, Hot shower",https://www.airbnb.com/rooms/1067318849897278360?search_mode=regular_search&adults=1&check_in=2026-03-20&check_out=2026-03-22&children=0&infants=0&pets=0&source_impression_id=p3_1759054558_P3e8OXDEAghj2lBu&previous_page_section_name=1000&federated_search_id=67f8ff87-8f46-405c-8fb7-be02760eb1b4,1067318849897278360,"Cozy 1 bedroom in Nyali, WI-FI, Hot shower | 1 bedroom
1 bedroom","Mar 20 – 22
Mar 20 – 22","KSh 7,802",N/A,2 nights,N/A,N/A,N/A,8,2025-09-28 13:16:01,"Mombasa
_
_
Guest favorite
Guest favorite
Apartment in Mombasa
KSh 4",https://www.airbnb.com/s/Mombasa/homes?place_id=ChIJM45ffcMMQBgRLEF4BSSBr7A&refinement_paths%5B%5D=%2Fhomes&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=FLEXIBLE_DATES&search_type=HOMEPAGE_CAROUSEL_CLICK,3
card-container,Apartment in Mombasa,"Tranquil 1Br |55""Tv+WI-FI /Prideinn/0727155&444/AC",https://www.airbnb.com/rooms/986600639803106475?search_mode=regular_search&adults=1&check_in=2026-02-13&check_out=2026-02-15&children=0&infants=0&pets=0&source_impression_id=p3_1759054558_P3WB95-kI70mmZ5t&previous_page_section_name=1000&federated_search_id=67f8ff87-8f46-405c-8fb7-be02760eb1b4,986600639803106475,"1 bedroom
1 bedroom
1 queen bed
,
 · 1 queen bed","Feb 13 – 15
Feb 13 – 15","KSh 8,538",N/A,2 nights,N/A,N/A,N/A,8,2025-09-28 13:16:01,"Mombasa
_
_
Guest favorite
Guest favorite
Apartment in Mombasa
KSh 4",https://www.airbnb.com/s/Mombasa/homes?place_id=ChIJM45ffcMMQBgRLEF4BSSBr7A&refinement_paths%5B%5D=%2Fhomes&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=FLEXIBLE_DATES&search_type=HOMEPAGE_CAROUSEL_CLICK,3
card-container,Loft in Mombasa,Cosy Loft With Rooftop Swimming Pool -Nyali Road,https://www.airbnb.com/rooms/50493489?search_mode=regular_search&adults=1&check_in=2026-01-30&check_out=2026-02-01&children=0&infants=0&pets=0&source_impression_id=p3_1759054558_P3qQLVo0XFWQ_U1j&previous_page_section_name=1000&federated_search_id=67f8ff87-8f46-405c-8fb7-be02760eb1b4,50493489,"2 bedrooms
2 bedrooms
2 beds
,
 · 2 beds","Jan 30 – Feb 1
Jan 30 – Feb 1","KSh 12,153","KSh 12,153",2 nights,N/A,N/A,N/A,8,2025-09-28 13:16:02,"Mombasa
_
_
Guest favorite
Guest favorite
Apartment in Mombasa
KSh 4",https://www.airbnb.com/s/Mombasa/homes?place_id=ChIJM45ffcMMQBgRLEF4BSSBr7A&refinement_paths%5B%5D=%2Fhomes&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=FLEXIBLE_DATES&search_type=HOMEPAGE_CAROUSEL_CLICK,3
card-container,Apartment in Mombasa,Homely Nyali Studio,https://www.airbnb.com/rooms/1358133839977517394?search_mode=regular_search&adults=1&check_in=2025-12-05&check_out=2025-12-07&children=0&infants=0&pets=0&source_impression_id=p3_1759054558_P3Lvt3MVUjEvObZz&previous_page_section_name=1000&federated_search_id=67f8ff87-8f46-405c-8fb7-be02760eb1b4,1358133839977517394,"1 bedroom
1 bedroom
1 queen bed
,
 · 1 queen bed","Dec 5 – 7
Dec 5 – 7","KSh 8,833",N/A,2 nights,N/A,N/A,N/A,8,2025-09-28 13:16:02,"Mombasa
_
_
Guest favorite
Guest favorite
Apartment in Mombasa
KSh 4",https://www.airbnb.com/s/Mombasa/homes?place_id=ChIJM45ffcMMQBgRLEF4BSSBr7A&refinement_paths%5B%5D=%2Fhomes&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=FLEXIBLE_DATES&search_type=HOMEPAGE_CAROUSEL_CLICK,3
card-container,Apartment in Mombasa,Shanzu Beachway,https://www.airbnb.com/rooms/827286762183963609?search_mode=regular_search&adults=1&check_in=2026-06-19&check_out=2026-06-21&children=0&infants=0&pets=0&source_impression_id=p3_1759054558_P3A9aj63_cEBU5fj&previous_page_section_name=1000&federated_search_id=67f8ff87-8f46-405c-8fb7-be02760eb1b4,827286762183963609,"1 bedroom
1 bedroom
1 bed
,
 · 1 bed",N/A,"KSh 7,361",N/A,2 nights,N/A,N/A,N/A,8,2025-09-28 13:16:02,"Mombasa
_
_
Guest favorite
Guest favorite
Apartment in Mombasa
KSh 4",https://www.airbnb.com/s/Mombasa/homes?place_id=ChIJM45ffcMMQBgRLEF4BSSBr7A&refinement_paths%5B%5D=%2Fhomes&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=FLEXIBLE_DATES&search_type=HOMEPAGE_CAROUSEL_CLICK,3
card-container,Apartment in Mombasa,Available cozy studio @ Mombasa near public beach,https://www.airbnb.com/rooms/928712334119526770?search_mode=regular_search&adults=1&check_in=2026-03-20&check_out=2026-03-22&children=0&infants=0&pets=0&source_impression_id=p3_1759054558_P3tXDz1Mxk_jYfFS&previous_page_section_name=1000&federated_search_id=67f8ff87-8f46-405c-8fb7-be02760eb1b4,928712334119526770,"1 king bed
1 king bed","Mar 20 – 22
Mar 20 – 22","KSh 4,122",N/A,2 nights,N/A,N/A,N/A,8,2025-09-28 13:16:02,"Mombasa
_
_
Guest favorite
Guest favorite
Apartment in Mombasa
KSh 4",https://www.airbnb.com/s/Mombasa/homes?place_id=ChIJM45ffcMMQBgRLEF4BSSBr7A&refinement_paths%5B%5D=%2Fhomes&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=FLEXIBLE_DATES&search_type=HOMEPAGE_CAROUSEL_CLICK,3
card-container,Apartment in Mombasa,Buxton point Apartment,https://www.airbnb.com/rooms/1429661411976938751?search_mode=regular_search&adults=1&check_in=2025-11-21&check_out=2025-11-23&children=0&infants=0&pets=0&source_impression_id=p3_1759054558_P3H8y5R6Q7jeTYSG&previous_page_section_name=1000&federated_search_id=67f8ff87-8f46-405c-8fb7-be02760eb1b4,1429661411976938751,"1 bedroom
1 bedroom
1 bed
,
 · 1 bed","Nov 21 – 23
Nov 21 – 23","KSh 7,655",N/A,2 nights,N/A,N/A,N/A,8,2025-09-28 13:16:02,"Mombasa
_
_
Guest favorite
Guest favorite
Apartment in Mombasa
KSh 4",https://www.airbnb.com/s/Mombasa/homes?place_id=ChIJM45ffcMMQBgRLEF4BSSBr7A&refinement_paths%5B%5D=%2Fhomes&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=FLEXIBLE_DATES&search_type=HOMEPAGE_CAROUSEL_CLICK,3
card-container,Room in Nyali,Luxury Room ★ Double En-suite,https://www.airbnb.com/rooms/41953716?search_mode=regular_search&adults=1&category_tag=Tag%3A8678&check_in=2025-10-03&check_out=2025-10-05&children=0&infants=0&pets=0&photo_id=1089377016&source_impression_id=p3_1759054563_P3VHRPvkQERqMp5R&previous_page_section_name=1000&federated_search_id=7e0cdd95-832e-4210-ab20-c23071189072,41953716,"1 double bed
1 double bed","Oct 3 – 5
Oct 3 – 5","KSh 3,827",N/A,2 nights,N/A,N/A,N/A,9,2025-09-28 13:16:05,"Mombasa
_
_
Guest favorite
Guest favorite
Apartment in Mombasa
KSh 4",https://www.airbnb.com/s/Mombasa/homes?place_id=ChIJM45ffcMMQBgRLEF4BSSBr7A&refinement_paths%5B%5D=%2Fhomes&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=FLEXIBLE_DATES&search_type=HOMEPAGE_CAROUSEL_CLICK,3
card-container,Apartment in Nyali,Sisimua: Cozy Studio in Bamburi,https://www.airbnb.com/rooms/1073281233917545835?search_mode=regular_search&adults=1&check_in=2025-12-26&check_out=2025-12-28&children=0&infants=0&pets=0&source_impression_id=p3_1759054563_P3qx3v7FKAo0yZ1d&previous_page_section_name=1000&federated_search_id=7e0cdd95-832e-4210-ab20-c23071189072,1073281233917545835,"1 bedroom
1 bedroom
1 bed
,
 · 1 bed","Dec 26 – 28
Dec 26 – 28","KSh 4,417",N/A,2 nights,N/A,N/A,N/A,9,2025-09-28 13:16:05,"Mombasa
_
_
Guest favorite
Guest favorite
Apartment in Mombasa
KSh 4",https://www.airbnb.com/s/Mombasa/homes?place_id=ChIJM45ffcMMQBgRLEF4BSSBr7A&refinement_paths%5B%5D=%2Fhomes&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=FLEXIBLE_DATES&search_type=HOMEPAGE_CAROUSEL_CLICK,3
card-container,Apartment in Nyali,Spacious studio APT in Nyali with outdoor balcony,https://www.airbnb.com/rooms/53792516?search_mode=regular_search&adults=1&check_in=2025-10-17&check_out=2025-10-19&children=0&infants=0&pets=0&source_impression_id=p3_1759054563_P3jSJgYsiHsyBek2&previous_page_section_name=1000&federated_search_id=7e0cdd95-832e-4210-ab20-c23071189072,53792516,"1 bedroom
1 bedroom
1 queen bed
,
 · 1 queen bed","Oct 17 – 19
Oct 17 – 19","KSh 7,802",N/A,2 nights,N/A,N/A,N/A,9,2025-09-28 13:16:05,"Mombasa
_
_
Guest favorite
Guest favorite
Apartment in Mombasa
KSh 4",https://www.airbnb.com/s/Mombasa/homes?place_id=ChIJM45ffcMMQBgRLEF4BSSBr7A&refinement_paths%5B%5D=%2Fhomes&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=FLEXIBLE_DATES&search_type=HOMEPAGE_CAROUSEL_CLICK,3
card-container,Condo in Nyali,Calmatea Garden Apartment,https://www.airbnb.com/rooms/26905784?search_mode=regular_search&adults=1&check_in=2025-10-17&check_out=2025-10-19&children=0&infants=0&pets=0&source_impression_id=p3_1759054563_P3BUzez9aNF8pLS7&previous_page_section_name=1000&federated_search_id=7e0cdd95-832e-4210-ab20-c23071189072,26905784,"1 bedroom
1 bedroom
2 beds
,
 · 2 beds","Oct 17 – 19
Oct 17 – 19","KSh 8,421",N/A,2 nights,N/A,N/A,N/A,9,2025-09-28 13:16:05,"Mombasa
_
_
Guest favorite
Guest favorite
Apartment in Mombasa
KSh 4",https://www.airbnb.com/s/Mombasa/homes?place_id=ChIJM45ffcMMQBgRLEF4BSSBr7A&refinement_paths%5B%5D=%2Fhomes&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=FLEXIBLE_DATES&search_type=HOMEPAGE_CAROUSEL_CLICK,3
card-container,Apartment in Tononoka,Buxton apt/ hot shower/Pool/1 bedroom 1Bed/AC/GYM,https://www.airbnb.com/rooms/1244359523784983268?search_mode=regular_search&adults=1&check_in=2026-08-07&check_out=2026-08-09&children=0&infants=0&pets=0&source_impression_id=p3_1759054563_P3ipxBqOv4PdiutY&previous_page_section_name=1000&federated_search_id=7e0cdd95-832e-4210-ab20-c23071189072,1244359523784983268,"Buxton apt/ hot shower/Pool/1 bedroom 1Bed/AC/GYM | 1 bedroom
1 bedroom
1 bed
,
 · 1 bed",N/A,"KSh 7,655",N/A,2 nights,N/A,N/A,N/A,9,2025-09-28 13:16:05,"Mombasa
_
_
Guest favorite
Guest favorite
Apartment in Mombasa
KSh 4",https://www.airbnb.com/s/Mombasa/homes?place_id=ChIJM45ffcMMQBgRLEF4BSSBr7A&refinement_paths%5B%5D=%2Fhomes&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=FLEXIBLE_DATES&search_type=HOMEPAGE_CAROUSEL_CLICK,3
card-container,Apartment in Nyali,Cozy 3 bedroom Apartment-2 Min Walk To The Beach,https://www.airbnb.com/rooms/1389759594222332302?search_mode=regular_search&adults=1&check_in=2025-11-28&check_out=2025-11-30&children=0&infants=0&pets=0&source_impression_id=p3_1759054563_P3Z8O0LVSe63bsId&previous_page_section_name=1000&federated_search_id=7e0cdd95-832e-4210-ab20-c23071189072,1389759594222332302,"Cozy 3 bedroom Apartment-2 Min Walk To The Beach | 3 bedrooms
3 bedrooms
4 beds
,
 · 4 beds","Nov 28 – 30
Nov 28 – 30","KSh 32,387",N/A,2 nights,N/A,N/A,N/A,9,2025-09-28 13:16:05,"Mombasa
_
_
Guest favorite
Guest favorite
Apartment in Mombasa
KSh 4",https://www.airbnb.com/s/Mombasa/homes?place_id=ChIJM45ffcMMQBgRLEF4BSSBr7A&refinement_paths%5B%5D=%2Fhomes&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=FLEXIBLE_DATES&search_type=HOMEPAGE_CAROUSEL_CLICK,3
card-container,Apartment in Mombasa,Sielle Apartment0116570504-Sunsweet Resort w pool,https://www.airbnb.com/rooms/1367767536295264058?search_mode=regular_search&adults=1&check_in=2026-03-27&check_out=2026-03-29&children=0&infants=0&pets=0&source_impression_id=p3_1759054563_P3bluu0qnJ1v5ukZ&previous_page_section_name=1000&federated_search_id=7e0cdd95-832e-4210-ab20-c23071189072,1367767536295264058,"1 bedroom
1 bedroom
1 king bed
,
 · 1 king bed","Mar 27 – 29
Mar 27 – 29","KSh 5,593",N/A,2 nights,N/A,N/A,N/A,9,2025-09-28 13:16:06,"Mombasa
_
_
Guest favorite
Guest favorite
Apartment in Mombasa
KSh 4",https://www.airbnb.com/s/Mombasa/homes?place_id=ChIJM45ffcMMQBgRLEF4BSSBr7A&refinement_paths%5B%5D=%2Fhomes&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=FLEXIBLE_DATES&search_type=HOMEPAGE_CAROUSEL_CLICK,3
card-container,Apartment in Mombasa,Modern 3Br Penthouse w/ ocean view & pool,https://www.airbnb.com/rooms/549616073913401595?search_mode=regular_search&adults=1&check_in=2026-07-31&check_out=2026-08-02&children=0&infants=0&pets=0&source_impression_id=p3_1759054563_P3YnxSyZCnud3kbB&previous_page_section_name=1000&federated_search_id=7e0cdd95-832e-4210-ab20-c23071189072,549616073913401595,"3 bedrooms
3 bedrooms
3 beds
,
 · 3 beds",N/A,"KSh 17,371",N/A,2 nights,N/A,N/A,N/A,9,2025-09-28 13:16:06,"Mombasa
_
_
Guest favorite
Guest favorite
Apartment in Mombasa
KSh 4",https://www.airbnb.com/s/Mombasa/homes?place_id=ChIJM45ffcMMQBgRLEF4BSSBr7A&refinement_paths%5B%5D=%2Fhomes&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=FLEXIBLE_DATES&search_type=HOMEPAGE_CAROUSEL_CLICK,3
card-container,Home in Mombasa,Spacious Centrally Located Rooftop Suite,https://www.airbnb.com/rooms/929019219201891693?search_mode=regular_search&adults=1&check_in=2026-01-16&check_out=2026-01-18&children=0&infants=0&pets=0&source_impression_id=p3_1759054563_P3hEC7XF_qp9V4kl&previous_page_section_name=1000&federated_search_id=7e0cdd95-832e-4210-ab20-c23071189072,929019219201891693,"1 bedroom
1 bedroom
1 king bed
,
 · 1 king bed","Jan 16 – 18
Jan 16 – 18","KSh 7,361",N/A,2 nights,N/A,N/A,N/A,9,2025-09-28 13:16:06,"Mombasa
_
_
Guest favorite
Guest favorite
Apartment in Mombasa
KSh 4",https://www.airbnb.com/s/Mombasa/homes?place_id=ChIJM45ffcMMQBgRLEF4BSSBr7A&refinement_paths%5B%5D=%2Fhomes&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=FLEXIBLE_DATES&search_type=HOMEPAGE_CAROUSEL_CLICK,3
card-container,Apartment in Nyali,1 bedrm Apt wi-fi rooftop pool currently in use,https://www.airbnb.com/rooms/842681253182744711?search_mode=regular_search&adults=1&check_in=2025-10-24&check_out=2025-10-26&children=0&infants=0&pets=0&source_impression_id=p3_1759054563_P3OLgs_zJdpZAExX&previous_page_section_name=1000&federated_search_id=7e0cdd95-832e-4210-ab20-c23071189072,842681253182744711,"1 bedrm Apt wi-fi rooftop pool currently in use | 1 bedroom
1 bedroom
1 bed
,
 · 1 bed","Oct 24 – 26
Oct 24 – 26","KSh 5,593",N/A,2 nights,N/A,N/A,N/A,9,2025-09-28 13:16:06,"Mombasa
_
_
Guest favorite
Guest favorite
Apartment in Mombasa
KSh 4",https://www.airbnb.com/s/Mombasa/homes?place_id=ChIJM45ffcMMQBgRLEF4BSSBr7A&refinement_paths%5B%5D=%2Fhomes&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=FLEXIBLE_DATES&search_type=HOMEPAGE_CAROUSEL_CLICK,3
card-container,Apartment in Mombasa,"1BR:Pool, Gym, Hot Shower, WiFi, AirCon-Extra Cost",https://www.airbnb.com/rooms/1107205332524345169?search_mode=regular_search&adults=1&check_in=2026-01-09&check_out=2026-01-11&children=0&infants=0&pets=0&source_impression_id=p3_1759054563_P3mFwM5kDXshSGEz&previous_page_section_name=1000&federated_search_id=7e0cdd95-832e-4210-ab20-c23071189072,1107205332524345169,"1 bedroom
1 bedroom
1 king bed
,
 · 1 king bed","Jan 9 – 11
Jan 9 – 11","KSh 8,538",N/A,2 nights,N/A,N/A,N/A,9,2025-09-28 13:16:06,"Mombasa
_
_
Guest favorite
Guest favorite
Apartment in Mombasa
KSh 4",https://www.airbnb.com/s/Mombasa/homes?place_id=ChIJM45ffcMMQBgRLEF4BSSBr7A&refinement_paths%5B%5D=%2Fhomes&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=FLEXIBLE_DATES&search_type=HOMEPAGE_CAROUSEL_CLICK,3
card-container,Apartment in Mombasa,A Modern & Homely 1BR near CBD,https://www.airbnb.com/rooms/1135400183346385950?search_mode=regular_search&adults=1&check_in=2025-11-14&check_out=2025-11-16&children=0&infants=0&pets=0&source_impression_id=p3_1759054563_P3pFA6Q-qUw61omV&previous_page_section_name=1000&federated_search_id=7e0cdd95-832e-4210-ab20-c23071189072,1135400183346385950,"1 bedroom
1 bedroom
1 queen bed
,
 · 1 queen bed","Nov 14 – 16
Nov 14 – 16","KSh 8,244",N/A,2 nights,N/A,N/A,N/A,9,2025-09-28 13:16:06,"Mombasa
_
_
Guest favorite
Guest favorite
Apartment in Mombasa
KSh 4",https://www.airbnb.com/s/Mombasa/homes?place_id=ChIJM45ffcMMQBgRLEF4BSSBr7A&refinement_paths%5B%5D=%2Fhomes&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=FLEXIBLE_DATES&search_type=HOMEPAGE_CAROUSEL_CLICK,3
card-container,Apartment in Nyali,Cozy Studio In Nyali Mombasa 2C,https://www.airbnb.com/rooms/1247752940432385787?search_mode=regular_search&adults=1&check_in=2025-10-03&check_out=2025-10-05&children=0&infants=0&pets=0&source_impression_id=p3_1759054563_P3LTxaUM1coDefoi&previous_page_section_name=1000&federated_search_id=7e0cdd95-832e-4210-ab20-c23071189072,1247752940432385787,"1 bedroom
1 bedroom
1 single bed
,
 · 1 single bed","Oct 3 – 5
Oct 3 – 5","KSh 5,889",N/A,2 nights,N/A,N/A,N/A,9,2025-09-28 13:16:06,"Mombasa
_
_
Guest favorite
Guest favorite
Apartment in Mombasa
KSh 4",https://www.airbnb.com/s/Mombasa/homes?place_id=ChIJM45ffcMMQBgRLEF4BSSBr7A&refinement_paths%5B%5D=%2Fhomes&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=FLEXIBLE_DATES&search_type=HOMEPAGE_CAROUSEL_CLICK,3
card-container,Apartment in Nyali,Amaris Seaview Paradise Studio lift/swim-pool,https://www.airbnb.com/rooms/1218183385048594137?search_mode=regular_search&adults=1&check_in=2026-09-11&check_out=2026-09-13&children=0&infants=0&pets=0&source_impression_id=p3_1759054563_P3f8XVub-KD6Fbtv&previous_page_section_name=1000&federated_search_id=7e0cdd95-832e-4210-ab20-c23071189072,1218183385048594137,"1 queen bed
1 queen bed",N/A,"KSh 10,202",N/A,2 nights,N/A,N/A,N/A,9,2025-09-28 13:16:06,"Mombasa
_
_
Guest favorite
Guest favorite
Apartment in Mombasa
KSh 4",https://www.airbnb.com/s/Mombasa/homes?place_id=ChIJM45ffcMMQBgRLEF4BSSBr7A&refinement_paths%5B%5D=%2Fhomes&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=FLEXIBLE_DATES&search_type=HOMEPAGE_CAROUSEL_CLICK,3
card-container,Apartment in Mombasa,Zahra Homes,https://www.airbnb.com/rooms/1048258081697330743?search_mode=regular_search&adults=1&check_in=2026-01-30&check_out=2026-02-01&children=0&infants=0&pets=0&source_impression_id=p3_1759054563_P3a-D1wBj4e5ThqT&previous_page_section_name=1000&federated_search_id=7e0cdd95-832e-4210-ab20-c23071189072,1048258081697330743,"1 bedroom
1 bedroom
1 king bed
,
 · 1 king bed","Jan 30 – Feb 1
Jan 30 – Feb 1","KSh 7,802",N/A,2 nights,N/A,N/A,N/A,9,2025-09-28 13:16:06,"Mombasa
_
_
Guest favorite
Guest favorite
Apartment in Mombasa
KSh 4",https://www.airbnb.com/s/Mombasa/homes?place_id=ChIJM45ffcMMQBgRLEF4BSSBr7A&refinement_paths%5B%5D=%2Fhomes&flexible_trip_lengths%5B%5D=weekend_trip&date_picker_type=FLEXIBLE_DATES&search_type=HOMEPAGE_CAROUSEL_CLICK,3
